building_id;index;floor;function;area;tenant_id
1;101;1;Офис;43;1
1;102;1;Офис; 11.9;1
1;103;1;Офис; 11.7;2
1;104;1;Офис;20;
1;110;1;Офис; 12.3;3
1;111;1;Офис; 12.5;2
1;112;1;Офис; 8.3;2
1;113;1;Офис; 7.9;1
1;201;2;Офис; 17.4;4
1;202;2;Офис;12.0;4
1;203;2;Офис; 12.5;4
1;204;2;Офис; 12.5;6
1;205;2;Офис; 10.9;6
1;206;2;Офис; 13.7;7
1;212;2;Офис; 7.8;5
1;213;2;Офис; 12.2;5
1;214;2;Офис; 10.6;
1;215;2;Офис; 10.2;
1;402;4;Офис; 18.5;8
1;403;4;Офис; 11.2;
1;404;4;Офис; 12.7;
1;405;4;Офис; 23.5;8
1;413;4;Офис;13;8
1;414;4;Офис; 11.5;8
1;415;4;Офис; 8.6;8
1;416;4;Офис; 22.0;
1;501;5;Офис; 12.6;8
1;502;5;Офис; 13.1;8
1;503;5;Офис; 13.1;8
1;504;5;Офис; 13.1;11
1;505;5;Офис;  11.4;11
1;506;5;Офис; 14.3;10
1;512;5;Офис; 11.4;
1;513;5;Офис; 11.4;9
1;514;5;Офис; 20.7;8
1;515;5;Офис; 11.2;8
2;101;1;Склад;56.0;13
2;102;1;Склад; 15.8;
2;103;1;Склад; 14.6;
2;104;1;Склад;49.0;
2;105;1;Склад; 17.1;
2;109;1;Склад;67.7;
2;106;1;Склад;135.0;
2;112;1;Склад;101.8;12
2;113;1;Склад; 24.4;
2;114;1;Склад; 24.4;
2;115;1;Склад; 65.5;
2;116;1;Склад; 53.0;
2;117;1;Склад;68.5;7
3;101;1;Производство;475.0;
3;102;1;Производство;52.8;
3;103;1;Производство;78.6;
3;104;1;Производство;78.6;
3;105;1;Производство;58.7;
3;106;1;Производство;68.0;16
3;107;1;Производство;80.5;
3;110;1;Производство;64.4;14
3;111;1;Производство;52.8;
3;112;1;Производство;66.5;19
3;113;1;Производство;61.8;8
3;201;2;Офис; 25.2;
3;202;2;Офис; 19.9;
3;203;2;Офис; 28.3;
3;206;2;Офис; 17.1;
3;208;2;Офис; 44.0;
3;209;2;Офис; 33.4;20
3;210;2;Офис; 23.0;20
3;211;2;Офис; 34.2;20
3;212;2;Офис; 21.2;
3;213;2;Офис; 29.0;
3;214;2;Офис; 24.3;20
3;215;2;Офис; 24.9;
3;216;2;Офис; 33.0;
3;217;2;Офис; 12.9;
3;218;2;Офис; 14.1;
3;220;2;Офис; 12.0;
3;221;2;Офис; 10.6;
3;222;2;Офис; 20.8;
3;223;2;Офис; 11.5;
3;224;2;Офис; 8.9;
3;226;2;Офис; 13.1;
3;227;2;Офис; 9.4;17
3;229;2;Офис; 9.4;
3;230;2;Офис; 21.2;
3;232;2;Офис; 31.0;
3;234;2;Офис;33.0;15
3;235;2;Офис; 21.0;
3;236;2;Офис;36.0;15
3;237;2;Офис;19.0;15
3;238;2;Офис;36.0;
3;239;2;Офис;24.0;13
3;240;2;Офис; 13.5;15
3;241;2;Офис;24.0;18
3;243;2;Офис;24.0;
3;244;2;Офис;31.4;
3;245;2;Офис; 27.5;
4;103;1;Офис; 25.3;22
4;104;1;Офис; 25.1;21
4;110;1;Офис; 117.0;21
4;111;1;Офис; 5.9;
4;113;1;Офис; 8.1;
4;114;1;Офис; 25.1;
4;115;1;Офис; 25.1;
4;116;1;Офис; 25.2;
4;201;1;Офис; 24.9;24
4;202;1;Офис; 16.9;24
4;203;1;Офис; 33.7;
4;204;1;Офис; 16.2;
4;205;1;Офис; 36.6;
4;206;1;Офис; 32.5;
4;207;1;Офис; 16.4;
4;208;1;Офис; 8.0;
4;211;1;Офис; 25.2;23
4;212;1;Офис; 25.2;23
4;213;1;Офис; 25.2;22
5;1;1;Склад;184.3;
5;2;1;Склад;275.8;25
5;3;1;Склад;273.5;17
5;4;1;Склад;273.5;
5;5;1;Склад;273.5;27
5;6;1;Склад;343.0;
5;7;1;Склад;343.0;28
5;8;1;Склад; 25.6;
5;9;1;Склад;56.8;26
6;1;1;Склад;275.8;
6;2;1;Склад;273.5;
6;3;1;Склад;273.5;
6;4;1;Склад;273.5;21
6;5;1;Склад;271.6;29
6;6;1;Склад;131.8;
6;7;1;Склад;133.3;30
6;8;1;Склад;300.3;
7;1;1;Производство;144.4;
7;2;1;Производство;144.0;
7;3;1;Производство;216.0;
7;4;1;Производство;434.0;
7;5;1;Производство;216.0;
7;6;1;Производство;288.0;
7;7;1;Производство;288.0;31
7;8;1;Производство;432.0;
7;9;1;Производство;51.6;32
7;10;1;Производство;103.2;33
7;11;1;Производство;51.1;
8;1;1;Производство;210.0;
8;2;1;Производство;210.0;36
8;3;1;Производство;320.0;
8;4;1;Производство;217.0;35
8;5;1;Производство;210.0;21
8;6;1;Производство;220.0;
8;7;1;Производство;40.0;34
8;8;1;Производство;36.0;
8;9;1;Производство;180.0;
9;1;1;Производство;82.0;37
9;2;1;Производство;53.4;37
